Model,Scenario,Region,Category,fuel,tech_group,inferred_retirements_GW,gross_additions_GW,plant_jobs_displaced_thousands,upstream_jobs_displaced_thousands,decommission_jobyears_thousands,absolute_balance_residual_GW,unexplained_additions_GW
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REF_ECON,C3,gas,Fossil,177.0192988387851,76.73436247493689,160.1478298586683,0.03942957293683247,375.5769217921003,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REF_ECON,C3,geothermal,Renewables,0.017553913780397203,13.930950123157878,0.056134061252057506,0,0.08143458063098348,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REF_ECON,C3,hydro,Renewables,1.9701863047950567,497.19485596832146,2.509300923611958,0,5.0243036849847975,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REF_ECON,C3,nuclear,Nuclear,16.347821744310238,345.14898131894864,32.695643488620476,0.21366603019813485,179.5091946365398,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REF_ECON,C3,oil,Fossil,0,0,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REF_ECON,C3,solar_pv,Renewables,12.186563865269136,1100.90687603995,6.580744487245333,0,26.231017780361547,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REF_ECON,C3,wind_on,Renewables,0,868.2775043671332,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REST_ASIA,C3,biomass,Bioenergy,0.06666666666666671,0.2666666666666667,0.18533333333333346,0.004784000000000003,0.15738483815935744,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REST_ASIA,C3,coal,Fossil,77.17196807115741,0,39.35770371629028,121.67473785717121,256.6632880006101,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REST_ASIA,C3,gas,Fossil,108.11968266794008,264.3632414730238,7.678954734938929,0.010920087949461948,94.47159890626352,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REST_ASIA,C3,geothermal,Renewables,0.08232956588455398,31.202979776928178,0.1410332328961766,0,0.15729283863267704,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REST_ASIA,C3,hydro,Renewables,3.9560011888826097,164.80923058584003,2.01540278965765,0,4.154733967723522,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REST_ASIA,C3,nuclear,Nuclear,81.72091119531788,591.6727930937806,180.0382114443234,2.5472408019580586,369.5542717508473,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REST_ASIA,C3,oil,Fossil,16.40923695310281,9.899858583944,5.938117945138545,0.06782361096896827,54.574851662213355,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REST_ASIA,C3,solar_pv,Renewables,0,2235.5123898413435,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REST_ASIA,C3,wind_on,Renewables,0,1231.309244286338,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10AFRICA,C4,biomass,Bioenergy,0.8617005908703338,0.8617005908703338,2.1542514771758343,0.3337366388440803,1.237560222381337,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10AFRICA,C4,coal,Fossil,63.21130696958667,11.938075792711196,21.667233685753942,21.79786737375212,127.89534794962728,5.551115123125783e-17,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10AFRICA,C4,gas,Fossil,255.5031758732873,404.5709182929374,35.77044462226022,0.10092375446994849,135.8152715597782,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10AFRICA,C4,geothermal,Renewables,0.22792759413676236,4.074969832149531,0.23213104905721763,0,0.2649145618653456,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10AFRICA,C4,hydro,Renewables,0,159.61855815588498,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10AFRICA,C4,nuclear,Nuclear,1.93,902.902466558291,2.07089,0,5.309555142964261,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10AFRICA,C4,oil,Fossil,0.4703094736842105,0,0.06584332631578947,0.004888866978947368,0.9515764926326992,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10AFRICA,C4,solar_pv,Renewables,0,5342.862582478357,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10AFRICA,C4,wind_on,Renewables,0,2008.008731816146,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10CHINA+,C4,biomass,Bioenergy,0,0.1783617710761547,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10CHINA+,C4,coal,Fossil,958.761549046427,0,1267.4827678393765,968.3658680805988,1984.2695033148414,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10CHINA+,C4,gas,Fossil,223.1755183147193,392.2334844394574,93.8478416179296,0.2835444960188509,121.3469673529221,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10CHINA+,C4,geothermal,Renewables,0.0115282877356814,8.339941144878539,0.015496319093467267,0,0.013705781499526736,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10CHINA+,C4,hydro,Renewables,0,136.6071428571429,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10CHINA+,C4,nuclear,Nuclear,124.58434260825608,965.278520264364,59.956214880223236,4.541099288070934,350.58583334499855,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10CHINA+,C4,oil,Fossil,10.8096512199213,0,4.54558117885337,0.13097672802490576,22.371841338957626,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10CHINA+,C4,solar_pv,Renewables,311.48923339251405,3048.442858614089,72.88848061384829,0,171.82288467669156,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10CHINA+,C4,wind_on,Renewables,94.00590023334894,1638.870532376517,51.32722152740852,0,8.364675904266953,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10EUROPE,C4,biomass,Bioenergy,7.371524157894738,0,14.632475453421055,0.22040857232105263,7.427982080440956,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10EUROPE,C4,coal,Fossil,154.95385770248592,0,44.16184944520849,192.20868682134812,219.97127585065627,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10EUROPE,C4,gas,Fossil,548.7153961513015,300.1216623289918,76.82015546118222,0.19753754261446854,204.6459021716316,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10EUROPE,C4,geothermal,Renewables,0.011000000000001897,31.27328699085715,0.007468025445590228,0,0.008970263761521977,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10EUROPE,C4,hydro,Renewables,0,105.40846445381402,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10EUROPE,C4,nuclear,Nuclear,54.81222199958435,559.5483204805557,58.81438423995381,1.2590367393304525,105.79906696961791,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10EUROPE,C4,oil,Fossil,0.6731310395447367,0,0.09423834553626315,0.004106099341222894,0.9555715216050336,1.8634724839594607e-19,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10EUROPE,C4,solar_pv,Renewables,0,2464.5993459756846,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10EUROPE,C4,wind_on,Renewables,335.7260016250184,1602.7431540678822,70.50246034125385,0,20.49049809931501,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10INDIA+,C4,biomass,Bioenergy,3.187616694072453,1.341462847918607,7.969041735181133,0.6576372001540878,4.4376410086189315,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10INDIA+,C4,coal,Fossil,259.6955252114642,36.616776254027315,133.03493488977404,188.37874954884396,509.3315357098027,4.440892098500626e-16,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10INDIA+,C4,gas,Fossil,302.9399177534573,379.2704445172018,93.91137450357176,0.14207882142637146,156.09353975567097,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10INDIA+,C4,geothermal,Renewables,0,2.757142857142857,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10INDIA+,C4,hydro,Renewables,1.975386219491611,118.60466554661019,1.3172055407531693,0,1.2234064045753064,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10INDIA+,C4,nuclear,Nuclear,0.3200000000000003,1483.913302679651,0.4448000000000004,0,0.8533494784698283,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10INDIA+,C4,oil,Fossil,24.5957123431579,2.2790096410827587,7.624670826378948,0.22156740017929502,48.23869001753652,3.608224830031759e-16,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10INDIA+,C4,solar_pv,Renewables,0,5277.246653074087,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10INDIA+,C4,wind_on,Renewables,112.00863769479884,1931.5683014999358,56.00431884739942,0,9.444774037412039,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10LATIN_AM,C4,biomass,Bioenergy,0,10.189252572900813,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10LATIN_AM,C4,coal,Fossil,22.18520157411765,5.368021574117649,16.0288081373,49.55322196456382,103.05931415251273,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10LATIN_AM,C4,gas,Fossil,220.06385149194,294.2043273077958,112.81758997000699,0.0308089392088716,268.5745793945455,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10LATIN_AM,C4,geothermal,Renewables,0.2964053875763957,27.392102448946382,0.6146932977250698,0,0.7909679919875152,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10LATIN_AM,C4,hydro,Renewables,0,398.6863027981499,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10LATIN_AM,C4,nuclear,Nuclear,5.450100000000001,0,17.00997344833788,0.24066279075000002,34.424622664639564,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10LATIN_AM,C4,oil,Fossil,6.386355526315788,0,3.2740190371382796,0.1645586897924433,29.66722742082597,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10LATIN_AM,C4,solar_pv,Renewables,0,2693.352932608015,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10LATIN_AM,C4,wind_on,Renewables,59.14396667189624,1340.8671485554612,30.104279035995184,0,11.812403508557548,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10MIDDLE_EAST,C4,biomass,Bioenergy,0.0761416,0,0.2870157612,0.003187287376,0.11999697844020699,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10MIDDLE_EAST,C4,coal,Fossil,4.432145867899047,1.6497194623236169,1.3185633956999665,4.076352032027978,9.840391649847316,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10MIDDLE_EAST,C4,gas,Fossil,693.2025990246655,393.4416708060069,462.1350660164439,0.026896260842157023,404.3438544731385,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10MIDDLE_EAST,C4,geothermal,Renewables,0,2.757142857142857,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10MIDDLE_EAST,C4,hydro,Renewables,7.12745064360287,32.441749468602865,2.1181487435348965,0,4.997067165525089,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10MIDDLE_EAST,C4,nuclear,Nuclear,30.281917921851715,103.6675529063714,38.91631064198619,0.5506009726140688,91.41607387971426,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10MIDDLE_EAST,C4,oil,Fossil,103.7325448479509,32.23394914384723,21.897385269034007,0.4303836687653062,230.3103053381813,1.3385560021506038e-15,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10MIDDLE_EAST,C4,solar_pv,Renewables,0,5310.225418001503,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10MIDDLE_EAST,C4,wind_on,Renewables,583.642067685591,3121.969303704952,116.7284135371182,0,55.71201707853881,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10NORTH_AM,C4,biomass,Bioenergy,6.930569319999999,0,23.563935687999997,0.20722402266799997,6.469634157752529,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10NORTH_AM,C4,coal,Fossil,287.661806,0,40.27265284,21.133499166615657,378.3058357384351,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10NORTH_AM,C4,gas,Fossil,623.5464502039857,158.63243782398564,100.7425252418164,0.14653341579793663,215.4378344720974,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10NORTH_AM,C4,geothermal,Renewables,35.60502469283411,155.7859814285714,21.090189236194547,0,26.89806733729758,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10NORTH_AM,C4,hydro,Renewables,0,91.0985253680607,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10NORTH_AM,C4,nuclear,Nuclear,43.04037114067158,629.9276351760565,32.8350382238838,0.1293363152777181,76.9622391140991,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10NORTH_AM,C4,oil,Fossil,22.898203371941438,0.4988028550339203,3.699520429368825,0.22909288392193797,30.113570112018827,6.179952383167375e-18,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10NORTH_AM,C4,solar_pv,Renewables,358.08564071439764,2216.6589228096323,32.22770766429579,0,125.51500883113735,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10NORTH_AM,C4,wind_on,Renewables,96.47657125897013,1182.0891924017915,20.260079964383728,0,5.454898261346816,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10PAC_OECD,C4,biomass,Bioenergy,3.877101052631579,0,3.877101052631579,0.1159253214736842,3.5156526012112286,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10PAC_OECD,C4,coal,Fossil,68.70794,0,13.741587999999998,45.13739896513645,87.77195820086264,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10PAC_OECD,C4,gas,Fossil,146.5850437930015,21.88973347889869,14.65850437930015,0.04360905052841794,49.19611938832465,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10PAC_OECD,C4,geothermal,Renewables,0.31822571428571456,9.504997282927203,0.15808475504117372,0,0.23352483666361254,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10PAC_OECD,C4,hydro,Renewables,3.9739884867310025,8.247117553226033,0.8435693751319875,0,1.6030906978681845,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10PAC_OECD,C4,nuclear,Nuclear,6.043150722471097,179.1485351345261,5.547325809107509,0.03311646595914162,10.496708452555474,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10PAC_OECD,C4,oil,Fossil,11.82087820455516,0,1.7823743926052684,0.09518668198236317,15.100752950353392,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10PAC_OECD,C4,solar_pv,Renewables,6.288464478981609,339.33232762098413,0.8175003822676092,0,2.141121876572657,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10PAC_OECD,C4,wind_on,Renewables,91.7487778107799,288.6355246549829,9.17487778107799,0,5.03910147627652,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REF_ECON,C4,biomass,Bioenergy,0.13203856,0.13203856,2.1330829368,0.023687717664,0.7568968690709172,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REF_ECON,C4,coal,Fossil,86.56522,0,110.3706555,341.2119942741531,699.0840495228542,8.881784197001252e-16,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REF_ECON,C4,gas,Fossil,243.3527872606151,76.73966432344088,220.15916357989096,0.05420480443441662,516.3148388250443,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REF_ECON,C4,geothermal,Renewables,0.0230027330891123,13.922819772486747,0.07355834398770426,0,0.10671226633060978,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REF_ECON,C4,hydro,Renewables,1.3803376981274624,496.60500736165375,1.7580482883155286,0,3.5200913570184733,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REF_ECON,C4,nuclear,Nuclear,16.347821744310238,345.14898131894864,32.695643488620476,0.21366603019813485,179.5091946365398,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REF_ECON,C4,oil,Fossil,0,0,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REF_ECON,C4,solar_pv,Renewables,14.335595945839941,1084.166342954904,7.741221810753568,0,30.856710415237444,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REF_ECON,C4,wind_on,Renewables,18.169655109467953,858.3614188338336,22.89376543792962,0,6.3086523649628,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REST_ASIA,C4,biomass,Bioenergy,0.06666666666666671,0.2666666666666667,0.18533333333333346,0.004784000000000003,0.15738483815935744,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REST_ASIA,C4,coal,Fossil,83.7091862715,0,42.691684998465,131.98177460539034,278.4051712208264,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REST_ASIA,C4,gas,Fossil,100.40913397423108,286.19234213226025,7.131330537942551,0.010141322531397339,87.73436248857575,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REST_ASIA,C4,geothermal,Renewables,0.9117299999999999,30.412002044598637,1.5618232411031705,0,1.741884561466828,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REST_ASIA,C4,hydro,Renewables,4.100211813882481,164.95344121083988,2.088871548145336,0,4.306189124986212,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REST_ASIA,C4,nuclear,Nuclear,98.73910347661106,549.2367830219764,217.53075595372871,3.0776978553659666,446.5131010521721,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REST_ASIA,C4,oil,Fossil,21.717378922619254,2.376835035825474,7.859010011881995,0.08976353157206865,72.22899739831668,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REST_ASIA,C4,solar_pv,Renewables,0,2224.9593412575196,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1000f-NDCp,R10REST_ASIA,C4,wind_on,Renewables,0,1269.083612612032,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10AFRICA,C4,biomass,Bioenergy,0.9637625600000002,50.12315112816475,2.4094064000000004,0.37326523948800006,1.3841399445621163,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10AFRICA,C4,coal,Fossil,64.05798002262836,12.78474884575288,21.95745174602141,22.089835184637792,129.60842033983175,5.551115123125783e-17,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10AFRICA,C4,gas,Fossil,17.6803159338952,353.6480209035914,2.475244230745328,0.006983724793888604,9.398148972580739,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10AFRICA,C4,geothermal,Renewables,0.22792759413676236,4.074969832149531,0.23213104905721763,0,0.2649145618653456,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10AFRICA,C4,hydro,Renewables,0,159.61855815588498,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10AFRICA,C4,nuclear,Nuclear,1.93,1027.869659607798,2.07089,0,5.309555142964261,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10AFRICA,C4,oil,Fossil,0.4703094736842105,0,0.06584332631578947,0.004888866978947368,0.9515764926326992,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10AFRICA,C4,solar_pv,Renewables,0,5608.229461057784,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10AFRICA,C4,wind_on,Renewables,0,2154.401257555795,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10CHINA+,C4,biomass,Bioenergy,0,0.1783617710761547,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10CHINA+,C4,coal,Fossil,958.761549046427,0,1267.4827678393765,968.3658680805988,1984.2695033148414,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10CHINA+,C4,gas,Fossil,23.73415619769031,394.12606956349737,9.980482396079807,0.030154245449165538,12.904945394632598,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10CHINA+,C4,geothermal,Renewables,0.0115282877356814,8.339941144878539,0.015496319093467267,0,0.013705781499526736,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10CHINA+,C4,hydro,Renewables,0,136.6071428571429,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10CHINA+,C4,nuclear,Nuclear,124.5843426082562,653.9420474194102,59.95621488022329,4.541099288070939,350.58583334499883,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10CHINA+,C4,oil,Fossil,10.8096512199213,0,4.54558117885337,0.13097672802490576,22.371841338957626,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10CHINA+,C4,solar_pv,Renewables,288.87510125652716,3165.013022872938,67.59677369402736,0,159.34853564142722,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10CHINA+,C4,wind_on,Renewables,425.6044217330159,2023.167468222718,232.38001426622668,0,37.87042134996427,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10EUROPE,C4,biomass,Bioenergy,9.779947412251463,2.408423254356725,19.413195613319154,0.2924204276263187,9.854851258685397,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10EUROPE,C4,coal,Fossil,154.95385770248592,0,44.16184944520849,192.20868682134812,219.9712758506563,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10EUROPE,C4,gas,Fossil,224.62483454584944,558.7788880474845,31.44747683641892,0.08086494043650579,83.77485348181041,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10EUROPE,C4,geothermal,Renewables,0.011000000000001897,31.27328699085715,0.007468025445590228,0,0.008970263761521977,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10EUROPE,C4,hydro,Renewables,0,105.40846445381402,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10EUROPE,C4,nuclear,Nuclear,65.84411027981655,420.95832360437566,70.65177547380563,1.512439213127386,127.09292159515161,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10EUROPE,C4,oil,Fossil,0.6731310395447367,0,0.09423834553626315,0.004106099341222894,0.9555715216050336,1.8634724839594607e-19,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10EUROPE,C4,solar_pv,Renewables,0,2228.8295675616346,0,0,0,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10EUROPE,C4,wind_on,Renewables,89.97398025142593,1314.1172284084437,18.894535852799446,0,5.491417591744442,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10INDIA+,C4,biomass,Bioenergy,1.846153846153846,0,4.615384615384615,0.38088,2.570123324785693,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10INDIA+,C4,coal,Fossil,257.6422842815779,34.563535324140986,131.98311555943314,186.88936324317106,505.3045877862692,3.552713678800501e-15,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10INDIA+,C4,gas,Fossil,72.93398773144085,817.7751556467489,22.609536196746664,0.03420604024604575,37.5801393158177,0,0
MESSAGEix-GLOBIOM 1.1,ENGAGE-INDCi2030-1200,R10INDIA+,C4,geothermal,Renewables,0,2.757142857142857,0,0,0,0,0
