database,ambition_view,Region,outcome,outcome_label,excluded_family,n_cdr,n_re,median_cdr,median_re,direction_coded_difference,loo_effect_pct,favours,pooled_effect_pct,pooled_favours,direction_flip,influence_shift_pct_points
SCI-vetted,2C,R10MIDDLE_EAST,gap_GJ_pc,DLE gap,REMIND,63,39,1.8958039032135283,6.413415969461842,-4.517612066248313,-238.29532466889776,High-CDR,-188.35723992011108,High-CDR,FALSE,49.93808474878668
SCI-vetted,2C,R10MIDDLE_EAST,gap_GJ_pc,DLE gap,WITCH,63,36,1.8958039032135283,3.8282215279044856,-1.9324176246909572,-101.93130320152659,High-CDR,-188.35723992011108,High-CDR,FALSE,86.4259367185845
SCI-vetted,2C,R10MIDDLE_EAST,headcount_pct,Deprived share,GCAM,63,59,1.0872136583730632,1.484776582651159,-0.3975629242780958,-36.56713850275024,High-CDR,-20.453285434678435,High-CDR,FALSE,16.113853068071805
SCI-vetted,2C,R10MIDDLE_EAST,headcount_pct,Deprived share,IMAGE,41,61,1.2113772662731976,1.436236507891166,-0.22485924161796844,-18.562280131750196,High-CDR,-20.453285434678435,High-CDR,FALSE,1.8910053029282388
SCI-vetted,2C,R10MIDDLE_EAST,headcount_pct,Deprived share,MESSAGEix,63,61,1.0872136583730632,1.3164329175241811,-0.22921925915111796,-21.08318428358673,High-CDR,-20.453285434678435,High-CDR,FALSE,0.6298988489082937
SCI-vetted,2C,R10MIDDLE_EAST,headcount_pct,Deprived share,POLES,22,64,0.8751729664669121,1.3095845712049154,-0.43441160473800333,-49.63722845459112,High-CDR,-20.453285434678435,High-CDR,FALSE,29.183943019912682
SCI-vetted,2C,R10MIDDLE_EAST,headcount_pct,Deprived share,REMIND,63,39,1.0872136583730632,1.6257019278019678,-0.5384882694289046,-49.529203876514345,High-CDR,-20.453285434678435,High-CDR,FALSE,29.07591844183591
SCI-vetted,2C,R10MIDDLE_EAST,headcount_pct,Deprived share,WITCH,63,36,1.0872136583730632,0.8984006140468535,0.1888130443262097,17.36669171437331,High-RE,-20.453285434678435,High-CDR,TRUE,37.819977149051745
SCI-vetted,2C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,GCAM,63,58,43.636585,58.39774,-14.761155000000002,-33.82747527103692,High-CDR,-19.29181671755479,High-CDR,FALSE,14.535658553482126
SCI-vetted,2C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,IMAGE,41,60,43.35673,58.284255,-14.927525000000003,-34.42954530934414,High-CDR,-19.29181671755479,High-CDR,FALSE,15.137728591789351
SCI-vetted,2C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,MESSAGEix,63,60,43.636585,51.452345,-7.8157600000000045,-17.91102580552535,High-CDR,-19.29181671755479,High-CDR,FALSE,1.3807909120294397
SCI-vetted,2C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,POLES,22,63,47.21089,52.054875,-4.8439850000000035,-10.26031282189343,High-CDR,-19.29181671755479,High-CDR,FALSE,9.031503895661361
SCI-vetted,2C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,REMIND,63,39,43.636585,68.07422,-24.437635,-56.00262944499438,High-CDR,-19.29181671755479,High-CDR,FALSE,36.71081272743959
SCI-vetted,2C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,WITCH,63,35,43.636585,46.83738,-3.2007950000000065,-7.335117997891005,High-CDR,-19.29181671755479,High-CDR,FALSE,11.956698719663788
SCI-vetted,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,GCAM,63,59,243.48353812511286,561.8558156480941,318.3722775229812,130.7572084644947,High-RE,129.5710378083513,High-RE,FALSE,1.1861706561434175
SCI-vetted,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,IMAGE,41,61,251.59928338878166,555.9684148826091,304.3691314938274,120.97376725175468,High-RE,129.5710378083513,High-RE,FALSE,8.597270556596612
SCI-vetted,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,MESSAGEix,63,61,243.48353812511286,558.4438237347694,314.96028560965647,129.355885015855,High-RE,129.5710378083513,High-RE,FALSE,0.2151527924962977
SCI-vetted,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,POLES,22,64,167.25214513223477,558.9676853663143,391.7155402340795,234.20658666253695,High-RE,129.5710378083513,High-RE,FALSE,104.63554885418566
SCI-vetted,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,REMIND,63,39,243.48353812511286,548.8419683532045,305.3584302280916,125.41235131517787,High-RE,129.5710378083513,High-RE,FALSE,4.15868649317342
SCI-vetted,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,WITCH,63,36,243.48353812511286,661.1333410657886,417.6498029406757,171.5310226542167,High-RE,129.5710378083513,High-RE,FALSE,41.95998484586542
SCI-vetted,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,GCAM,63,59,0.7157720500520267,0.17106218624756608,0.5447098638044606,76.10102458804695,High-RE,77.08058033859788,High-RE,FALSE,0.9795557505509294
SCI-vetted,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,IMAGE,41,61,0.9304839816792558,0.15591898262394988,0.774564999055306,83.24323839056734,High-RE,77.08058033859788,High-RE,FALSE,6.1626580519694585
SCI-vetted,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,MESSAGEix,63,61,0.7157720500520267,0.17106218624756608,0.5447098638044606,76.10102458804695,High-RE,77.08058033859788,High-RE,FALSE,0.9795557505509294
SCI-vetted,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,POLES,22,64,0.30346327841123816,0.16405079997044517,0.139412478440793,45.940477269829074,High-RE,77.08058033859788,High-RE,FALSE,31.14010306876881
SCI-vetted,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,REMIND,63,39,0.7157720500520267,0.16433507625330554,0.5514369737987211,77.04086430290751,High-RE,77.08058033859788,High-RE,FALSE,0.039716035690375406
SCI-vetted,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,WITCH,63,36,0.7157720500520267,0.14937897488647622,0.5663930751655505,79.13037050334412,High-RE,77.08058033859788,High-RE,FALSE,2.0497901647462413
SCI-vetted,2C,R10NORTH_AM,headcount_pct,Deprived share,GCAM,63,59,0.25671870868543584,0.04080394987151641,0.21591475881391942,84.10557996319834,High-RE,84.2554133711688,High-RE,FALSE,0.14983340797046196
SCI-vetted,2C,R10NORTH_AM,headcount_pct,Deprived share,IMAGE,41,61,0.3312523295592981,0.04011292080102655,0.2911394087582716,87.89052416494906,High-RE,84.2554133711688,High-RE,FALSE,3.6351107937802567
SCI-vetted,2C,R10NORTH_AM,headcount_pct,Deprived share,MESSAGEix,63,61,0.25671870868543584,0.04011292080102655,0.2166057878844093,84.37475748984934,High-RE,84.2554133711688,High-RE,FALSE,0.1193441186805444
SCI-vetted,2C,R10NORTH_AM,headcount_pct,Deprived share,POLES,22,64,0.1004927826438666,0.04041929948139524,0.06007348316247136,59.77890310328454,High-RE,84.2554133711688,High-RE,FALSE,24.476510267884258
SCI-vetted,2C,R10NORTH_AM,headcount_pct,Deprived share,REMIND,63,39,0.25671870868543584,0.03945400491181312,0.21726470377362272,84.63142592378917,High-RE,84.2554133711688,High-RE,FALSE,0.3760125526203666
SCI-vetted,2C,R10NORTH_AM,headcount_pct,Deprived share,WITCH,63,36,0.25671870868543584,0.05558067019303929,0.20113803849239653,78.34958329385188,High-RE,84.2554133711688,High-RE,FALSE,5.905830077316921
SCI-vetted,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,GCAM,63,58,6.70137,10.5506025,-3.8492325000000003,-57.43948625430323,High-CDR,-57.57785348369065,High-CDR,FALSE,0.13836722938741985
SCI-vetted,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,IMAGE,41,60,6.56489,10.560212499999999,-3.9953224999999986,-60.858940515377995,High-CDR,-57.57785348369065,High-CDR,FALSE,3.281087031687342
SCI-vetted,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,MESSAGEix,63,60,6.70137,10.57101,-3.8696399999999995,-57.74401353753038,High-CDR,-57.57785348369065,High-CDR,FALSE,0.1661600538397252
SCI-vetted,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,POLES,22,63,10.69381,10.559875,0.13393499999999925,1.2524535221777764,High-RE,-57.57785348369065,High-CDR,TRUE,58.83030700586843
SCI-vetted,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,REMIND,63,39,6.70137,10.604115,-3.9027450000000004,-58.23801700249353,High-CDR,-57.57785348369065,High-CDR,FALSE,0.6601635188028752
SCI-vetted,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,WITCH,63,35,6.70137,9.470455,-2.7690849999999996,-41.32117760995139,High-CDR,-57.57785348369065,High-CDR,FALSE,16.256675873739262
SCI-vetted,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,GCAM,63,59,224.75366845426706,301.5673634544589,76.81369500019187,34.17683703606464,High-RE,64.02663993691965,High-RE,FALSE,29.84980290085501
SCI-vetted,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,IMAGE,41,61,218.84750191534593,336.98197369081163,118.1344717754657,53.98026970450053,High-RE,64.02663993691965,High-RE,FALSE,10.046370232419122
SCI-vetted,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,MESSAGEix,63,61,224.75366845426706,374.96306941131434,150.20940095704728,66.83290287989756,High-RE,64.02663993691965,High-RE,FALSE,2.8062629429779093
SCI-vetted,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,POLES,22,64,281.42859877323576,368.6558905004988,87.22729172726304,30.99446613012752,High-RE,64.02663993691965,High-RE,FALSE,33.03217380679213
SCI-vetted,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,REMIND,63,39,224.75366845426706,432.9557924299051,208.20212397563805,92.63569551835951,High-RE,64.02663993691965,High-RE,FALSE,28.60905558143986
SCI-vetted,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,WITCH,63,36,224.75366845426706,255.30404646464467,30.550378010377614,13.59282730310318,High-RE,64.02663993691965,High-RE,FALSE,50.43381263381647
SCI-vetted,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,GCAM,63,58,0.2002823947601143,0.3577341170969941,-0.1574517223368798,-78.61485904712973,High-CDR,-79.66675514380286,High-CDR,FALSE,1.0518960966731328
SCI-vetted,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,IMAGE,41,60,0.14935837002307742,0.35928186710548493,-0.2099234970824075,-140.550206225451,High-CDR,-79.66675514380286,High-CDR,FALSE,60.88345108164815
SCI-vetted,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,MESSAGEix,63,60,0.2002823947601143,0.35928186710548493,-0.15899947234537062,-79.38764290082023,High-CDR,-79.66675514380286,High-CDR,FALSE,0.2791122429826345
SCI-vetted,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,POLES,22,63,0.4769958827505396,0.35984087978979923,0.11715500296074038,24.56100926598781,High-RE,-79.66675514380286,High-CDR,TRUE,104.22776440979067
SCI-vetted,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,REMIND,63,39,0.2002823947601143,0.35540769552974777,-0.15512530076963346,-77.45328837086895,High-CDR,-79.66675514380286,High-CDR,FALSE,2.213466772933913
SCI-vetted,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,WITCH,63,35,0.2002823947601143,0.4408006807647837,-0.24051828600466937,-120.0895796621301,High-CDR,-79.66675514380286,High-CDR,FALSE,40.422824518327246
SCI-vetted,2C,R10PAC_OECD,headcount_pct,Deprived share,GCAM,63,58,0.07422488740120188,0.10420833168265309,-0.029983444281451208,-40.395405545560585,High-CDR,-54.231274523724856,High-CDR,FALSE,13.835868978164271
SCI-vetted,2C,R10PAC_OECD,headcount_pct,Deprived share,IMAGE,41,60,0.05286584562522054,0.10674360984403808,-0.05387776421881754,-101.91412542754117,High-CDR,-54.231274523724856,High-CDR,FALSE,47.68285090381631
SCI-vetted,2C,R10PAC_OECD,headcount_pct,Deprived share,MESSAGEix,63,60,0.07422488740120188,0.10674360984403808,-0.0325187224428362,-43.81107682530434,High-CDR,-54.231274523724856,High-CDR,FALSE,10.420197698420516
SCI-vetted,2C,R10PAC_OECD,headcount_pct,Deprived share,POLES,22,63,0.172764721713637,0.11447798985267334,0.058286731860963656,33.73763537070708,High-RE,-54.231274523724856,High-CDR,TRUE,87.96890989443193
SCI-vetted,2C,R10PAC_OECD,headcount_pct,Deprived share,REMIND,63,39,0.07422488740120188,0.08948280402410784,-0.01525791662290596,-20.556335155395463,High-CDR,-54.231274523724856,High-CDR,FALSE,33.67493936832939
SCI-vetted,2C,R10PAC_OECD,headcount_pct,Deprived share,WITCH,63,35,0.07422488740120188,0.24112787969873217,-0.1669029922975303,-224.86122666024784,High-CDR,-54.231274523724856,High-CDR,FALSE,170.62995213652297
SCI-vetted,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,GCAM,63,58,4.47825,5.271465,-0.793215,-17.712610952939205,High-CDR,-17.730251772455762,High-CDR,FALSE,0.017640819516557826
SCI-vetted,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,IMAGE,41,60,4.42293,5.271965,-0.8490349999999998,-19.19621156111446,High-CDR,-17.730251772455762,High-CDR,FALSE,1.4659597886586972
SCI-vetted,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,MESSAGEix,63,60,4.47825,5.271965,-0.7937149999999997,-17.723776028582588,High-CDR,-17.730251772455762,High-CDR,FALSE,0.006475743873174622
SCI-vetted,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,POLES,22,63,6.1757775,5.272255,0.9035224999999993,14.630101230168986,High-RE,-17.730251772455762,High-CDR,TRUE,32.36035300262475
SCI-vetted,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,REMIND,63,39,4.47825,5.311775,-0.8335249999999998,-18.612739351309102,High-CDR,-17.730251772455762,High-CDR,FALSE,0.8824875788533397
SCI-vetted,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,WITCH,63,35,4.47825,3.74459,0.73366,16.382738793055324,High-RE,-17.730251772455762,High-CDR,TRUE,34.11299056551108
SCI-vetted,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,GCAM,63,58,291.2435433002147,205.66140620969398,-85.58213709052072,-29.385076187698488,High-CDR,-18.202609781015024,High-CDR,FALSE,11.182466406683464
SCI-vetted,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,IMAGE,41,60,303.97310930949976,250.46125751397548,-53.51185179552428,-17.604140023135898,High-CDR,-18.202609781015024,High-CDR,FALSE,0.5984697578791263
SCI-vetted,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,MESSAGEix,63,60,291.2435433002147,250.46125751397548,-40.782285786239214,-14.002811984813931,High-CDR,-18.202609781015024,High-CDR,FALSE,4.199797796201093
SCI-vetted,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,POLES,22,63,118.37786425577556,238.2296176008751,119.85175334509952,101.2450715330861,High-RE,-18.202609781015024,High-CDR,TRUE,119.44768131410113
SCI-vetted,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,REMIND,63,39,291.2435433002147,373.2123321392518,81.96878883903713,28.14441409076783,High-RE,-18.202609781015024,High-CDR,TRUE,46.34702387178285
SCI-vetted,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,WITCH,63,35,291.2435433002147,129.67744681059642,-161.56609648961827,-55.474567662114815,High-CDR,-18.202609781015024,High-CDR,FALSE,37.271957881099794
SCI-vetted,2C,R10REF_ECON,gap_GJ_pc,DLE gap,GCAM,63,59,9.38738928991513,14.728535403236844,-5.341146113321713,-56.897034397622186,High-CDR,-10.258564372492263,High-CDR,FALSE,46.63847002512992
SCI-vetted,2C,R10REF_ECON,gap_GJ_pc,DLE gap,IMAGE,41,61,10.29397167981925,13.68771642696741,-3.39374474714816,-32.96827359454859,High-CDR,-10.258564372492263,High-CDR,FALSE,22.70970922205633
SCI-vetted,2C,R10REF_ECON,gap_GJ_pc,DLE gap,MESSAGEix,63,61,9.38738928991513,8.570836878953218,0.8165524109619131,8.698397240637874,High-RE,-10.258564372492263,High-CDR,TRUE,18.956961613130137
SCI-vetted,2C,R10REF_ECON,gap_GJ_pc,DLE gap,POLES,22,64,7.7880288607021635,10.350400663117519,-2.5623718024153552,-32.90141636922919,High-CDR,-10.258564372492263,High-CDR,FALSE,22.642851996736926
SCI-vetted,2C,R10REF_ECON,gap_GJ_pc,DLE gap,REMIND,63,39,9.38738928991513,16.99143633666379,-7.604047046748658,-81.00278801602148,High-CDR,-10.258564372492263,High-CDR,FALSE,70.74422364352922
SCI-vetted,2C,R10REF_ECON,gap_GJ_pc,DLE gap,WITCH,63,36,9.38738928991513,5.32064193359122,4.066747356323911,43.3213882020725,High-RE,-10.258564372492263,High-CDR,TRUE,53.57995257456476
SCI-vetted,2C,R10REF_ECON,headcount_pct,Deprived share,GCAM,63,59,2.6426653442060744,2.393292637243807,0.24937270696226754,9.43640887065046,High-RE,14.020400332288148,High-RE,FALSE,4.583991461637687
SCI-vetted,2C,R10REF_ECON,headcount_pct,Deprived share,IMAGE,41,61,2.9537209180522557,2.316292367186227,0.6374285508660287,21.580527360261314,High-RE,14.020400332288148,High-RE,FALSE,7.5601270279731665
SCI-vetted,2C,R10REF_ECON,headcount_pct,Deprived share,MESSAGEix,63,61,2.6426653442060744,2.1620956587226847,0.48056968548338963,18.185037562058973,High-RE,14.020400332288148,High-RE,FALSE,4.164637229770825
SCI-vetted,2C,R10REF_ECON,headcount_pct,Deprived share,POLES,22,64,2.213067977164755,2.272153083505742,-0.05908510634098718,-2.6698279018380333,High-CDR,14.020400332288148,High-RE,TRUE,16.69022823412618
SCI-vetted,2C,R10REF_ECON,headcount_pct,Deprived share,REMIND,63,39,2.6426653442060744,2.573540301850217,0.06912504235585715,2.6157319733053113,High-RE,14.020400332288148,High-RE,FALSE,11.404668358982835
SCI-vetted,2C,R10REF_ECON,headcount_pct,Deprived share,WITCH,63,36,2.6426653442060744,1.4398156378839428,1.2028497063221315,45.51653537816756,High-RE,14.020400332288148,High-RE,FALSE,31.496135045879413
SCI-vetted,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,GCAM,63,58,13.29234,15.167132500000001,-1.8747925000000016,-14.104307443234235,High-CDR,-17.591936408487904,High-CDR,FALSE,3.487628965253668
SCI-vetted,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,IMAGE,41,60,13.188415000000001,15.954252499999999,-2.765837499999998,-20.97172025599739,High-CDR,-17.591936408487904,High-CDR,FALSE,3.3797838475094863
SCI-vetted,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,MESSAGEix,63,60,13.29234,15.954252499999999,-2.6619124999999997,-20.025913420812287,High-CDR,-17.591936408487904,High-CDR,FALSE,2.433977012324384
SCI-vetted,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,POLES,22,63,14.7101,15.63072,-0.9206199999999995,-6.258421084832866,High-CDR,-17.591936408487904,High-CDR,FALSE,11.333515323655037
SCI-vetted,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,REMIND,63,39,13.29234,16.61686,-3.3245199999999997,-25.010795691353067,High-CDR,-17.591936408487904,High-CDR,FALSE,7.418859282865164
SCI-vetted,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,WITCH,63,35,13.29234,13.554465,-0.26212500000000105,-1.9720004152767765,High-CDR,-17.591936408487904,High-CDR,FALSE,15.619935993211127
SCI-vetted,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,GCAM,63,59,761.7164595646412,1412.0466343349808,650.3301747703396,85.37693607698009,High-RE,53.755736404510785,High-RE,FALSE,31.621199672469302
SCI-vetted,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,IMAGE,41,61,761.7164595646412,1219.10008139927,457.3836218346288,60.04644065273924,High-RE,53.755736404510785,High-RE,FALSE,6.290704248228458
SCI-vetted,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,MESSAGEix,63,61,761.7164595646412,1219.10008139927,457.3836218346288,60.04644065273924,High-RE,53.755736404510785,High-RE,FALSE,6.290704248228458
SCI-vetted,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,POLES,22,64,819.3782398491801,1171.1827517179818,351.8045118688017,42.93554487528947,High-RE,53.755736404510785,High-RE,FALSE,10.820191529221312
SCI-vetted,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,REMIND,63,39,761.7164595646412,2392.142138568762,1630.4256790041209,214.0462712248584,High-RE,53.755736404510785,High-RE,FALSE,160.2905348203476
SCI-vetted,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,WITCH,63,36,761.7164595646412,668.0914364876699,-93.62502307697139,-12.291322040025594,High-CDR,53.755736404510785,High-RE,TRUE,66.04705844453638
SCI-vetted,2C,R10REST_ASIA,gap_GJ_pc,DLE gap,GCAM,63,59,9.590667882104082,24.15663180349611,-14.56596392139203,-151.87642925860993,High-CDR,-187.89171040514609,High-CDR,FALSE,36.015281146536154
SCI-vetted,2C,R10REST_ASIA,gap_GJ_pc,DLE gap,IMAGE,41,61,9.97151093502452,30.931642084474152,-20.96013114944963,-210.20015207352412,High-CDR,-187.89171040514609,High-CDR,FALSE,22.308441668378038
SCI-vetted,2C,R10REST_ASIA,gap_GJ_pc,DLE gap,MESSAGEix,63,61,9.590667882104082,30.931642084474152,-21.34097420237007,-222.51812349994657,High-CDR,-187.89171040514609,High-CDR,FALSE,34.62641309480048
SCI-vetted,2C,R10REST_ASIA,gap_GJ_pc,DLE gap,POLES,22,64,4.016758468978241,27.610737805066442,-23.5939793360882,-587.3885502030172,High-CDR,-187.89171040514609,High-CDR,FALSE,399.4968397978711
SCI-vetted,2C,R10REST_ASIA,gap_GJ_pc,DLE gap,REMIND,63,39,9.590667882104082,52.513763117198586,-42.92309523509451,-447.5506373772759,High-CDR,-187.89171040514609,High-CDR,FALSE,259.65892697212985
SCI-vetted,2C,R10REST_ASIA,gap_GJ_pc,DLE gap,WITCH,63,36,9.590667882104082,15.93538077933982,-6.344712897235738,-66.15506839804968,High-CDR,-187.89171040514609,High-CDR,FALSE,121.7366420070964
SCI-vetted,2C,R10REST_ASIA,headcount_pct,Deprived share,GCAM,63,59,5.16475888754058,6.112577835034607,-0.9478189474940271,-18.351659160324743,High-CDR,-29.03631052712493,High-CDR,FALSE,10.684651366800185
SCI-vetted,2C,R10REST_ASIA,headcount_pct,Deprived share,IMAGE,41,61,5.465206219835632,7.295429648443434,-1.8302234286078018,-33.48864352025945,High-CDR,-29.03631052712493,High-CDR,FALSE,4.452332993134522
